Keyword,count
쓰는거,13
2년,13
성녀,13
캐오린,13
3개,13
할지,13
있냐,13
야누스,13
시대,13
나올듯,13
모드,13
않고,13
무지성,13
정리,13
구인,13
이프리트,13
4초,13
영화,13
아오,13
늦게,13
맞춰,13
스승님,13
승리,13
가챠,13
접속,13
요새,13
최면,13
확실히,12
올린,12
서비스,12
구성,12
것들,12
이들이,12
적당히,12
결과,12
같지,12
아니지,12
대부분,12
됩니다-,12
터치,12
명중,12
들어갔으면,12
ㅎㅎ,12
13,12
좆같은,12
넥슨,12
SSR,12
권한,12
바뀐,12
속이,12
시킬,12
밸패,12
타이밍,12
제외,12
클로에,12
2코,12
특히,12
무현,12
나올거,12
운영,12
있으니까,12
2월,12
필요한,12
최근,12
사고,12
소재,12
박는,12
안남,12
건지,12
레전드,12
딱히,12
대시,12
강한,12
3일,12
한듯,12
하트베리,12
팩트,12
만화,12
없던,12
셰나,12
저게,12
범위,12
수치,12
못하고,12
루크레시아,12
1주년,12
배경,12
할게,12
트위터,12
이길,12
전투,12
파딱,12
1개,12
배신자,12
일상,12
무료,12
싸움,12
여신,12
론리,12
영혼,12
있게,12
코인,12
중인,12
게임이었다,12
못하는,12
유료,12
넣고,12
공격력,12
메카닉,12
였던,11
미니스트라,11
시점,11
모름,11
신캐,11
HP,11
에리어스,11
뜨면,11
캐릭들,11
리스트,11
팬티,11
나무,11
매력,11
월정액,11
메타,11
59분,11
틀딱,11
신경,11
개방,11
상품,11
ㅇㄷ,11
보러,11
한솔이,11
04,11
심지어,11
보고싶다,11
등등,11
1/3,11
해요,11
부옵,11
참여,11
탱킹,11
속에,11
언급,11
약한,11
문학,11
아니야,11
환급,11
받음,11
무난,11
일인,11
7티,11
오니,11
사건,11
트렌드,11
평가,11
로드,11
2일,11
계정,11
세븐,11
시스템,11
선물,11
드립,11
로비,11
많음,11
상위,11
형태,11
표정,11
만약,11
빠밤,11
무적,11
해주는,11
들려,11
기니피그,11
보소,11
튜바,11
참고,11
사실상,11
함정,11
김철수,11
주기,11
종신,11
방식,11
충격,11
판정,11
실비아,11
장비챌,11
길티,11
두고,11
충전,11
카일,11
10초,11
11시,11
해보면,11
안됨,11
나이엘,11
겨울,11
3번,11
50층,11
마스터,11
적용,11
T7,11
1-4,11
볼까,11
과금,11
에스,11
45,11
비해,11
좋고,11
타워린,11
대지,11
맨날,10
서로,10
지상,10
스커피,10
냄새,10
류금태,10
과거,10
봤을,10
능력치,10
용혈,10
NTR,10
보는데,10
치킨,10
할것,10
어쩔,10
카바,10
집중,10
동네,10
미나토,10
ㄴㄴ,10
치명타,10
스킵,10
없다고,10
방어구챌,10
재밌는,10
얘들,10
하늘,10
다이아,10
기능,10
스트라이커,10
메공속,10
념글,10
종료,10
에이함,10
아이리,10
진자,10
이미지,10
구글,10
늦는,10
그린,10
가만,10
이전,10
메달,10
태포,10
셋옵,10
아인츠바이,10
봐서,10
델타,10
wwwwww,10
리벳,10
인류,10
지는데,10
내면,10
불가능,10
120,10
08,10
버드,10
지렁이,10
선배,10
미래,10
고수,10
일찍,10
완료,10
보이네,10
컨셉,10
감자,10
카챈,10
나오나,10
나와야,10
레벨,10
뽑는,10
영향,10
고개,10
대가리,10
고기,10
톡방,10
죽을,10
진지,10
해주면,10
해줌,10
교환,10
생각하는,10
최종,10
스피라,10
가으니,10
피해량,10
키고,10
어느정도,10
같기도,10
이러다,10
내야,10
이겜,10
스파이더맨,10
진실,10
열심히,10
2천,10
성공,10
금상,10
머니,10
하더라,10
미아,10
강하,10
한소림,10
가치,10
6코,10
걱정,10
위해서,10
매일,10
10시,10
왔어,10
나음,10
타고,10
포지션,10
안돼,10
달리,10
스봉,10
되니까,10
서버,10
있다면,10
의도,10
하겠네,10
PV,10
지피감,10
창작,10
노래,10
봐야지,10
동시,10
매우,10
아니다,9
동물,9
말야,9
짜리,9
몇번,9
만드는,9
있나요,9
오버,9
보이지,9
최초,9
기다려,9
입고,9
저건,9
패배,9
ㄷㄷㄷㄷ,9
본다,9
동생,9
나락,9
미국,9
올바름,9
22년,9
컨소원,9
t7,9
개노,9
안된다,9
남은,9
무협,9
했다고,9
난이도,9
약간,9
효율,9
성적,9
기순이,9
전용장비,9
납득,9
야스,9
3명,9
외국,9
비슷한,9
점수,9
머임,9
딜탱,9
랭크전,9
슬렌더,9
업글,9
갖고,9
작은,9
외전,9
들어간,9
없잖아,9
저기,9
따위,9
애정,9
각이다,9
필수,9
나이트,9
줬으면,9
푸른,9
잘생긴,9
그러면,9
상시,9
지아링,9
49,9
그러니까,9
해결,9
새로운,9
출격기,9
플레이어,9
달린,9
델타세븐,9
노예,9
돌림,9
놈이,9
하겠지,9
유일,9
모르겠음,9
뭐임,9
완장,9
주변,9
레이드,9
저희,9
넣는,9
마감,9
me,9
들지,9
오랜만에,9
7단계,9
매칭,9
좋은데,9
모르겠다,9
다르다,9
보장,9
이속,9
여신님,9
결정,9
보정,9
그런건,9
조합,9
돼지,9
광피감,9
성야,9
건포,9
mmm,9
부기,9
베로니카,9
아무것도,9
위험,9
바니걸,9
인정,9
순위,9
관심,9
정치적,9
12월,9
사진,9
유튜브,9
쓰니까,9
하드,9
하는것,9
확인할,9
우선,9
효과,9
뒤지는,9
마음,9
감사합니다,9
낚시,9
출첵,9
버전,9
있긴,9
가격,8
회차,8
꿀잼,8
퇴물,8
원툴,8
호감,8
크게,8
것임,8
지난,8
모작권,8
최대한,8
노루,8
그러고,8
어플,8
살인마,8
늦네,8
윌버,8
어려운,8
설명,8
구함,8
달아줘,8
가네,8
거긴,8
격전지원,8
고로시,8
버튼,8
무엇,8
출처,8
획득할,8
못함,8
파티,8
자유,8
여전히,8
비밀,8
주딱,8
강평,8
1코,8
하려고,8
안주,8
진행됩니다,8
pc,8
좋긴,8
미친년,8
있을까,8
너희,8
없냐,8
지부,8
중국,8
레인저,8
마왕들,8
해당,8
기상,8
당함,8
못한,8
나온거,8
에피소드,8
금형,8
난사,8
토요일,8
나왔을,8
구원,8
사면,8
야짤,8
기사,8
적당한,8
7시,8
눈치,8
하겠다,8
어둠,8
MMM,8
고급,8
제목,8
시선,8
개추,8
1-3,8
해야함,8
알수,8
2번,8
행시,8
나오지,8
3종,8
빠르게,8
않냐,8
담주,8
수면,8
못할,8
혹은,8
던져,8
생각함,8
이틀,8
개꿀,8
각수연,8
죽은,8
공개,8
매카노,8
어디서,8
좆같아,8
아라한,8
1등,8
빨라진,8
제인,8
판매됩니다-,8
나왔는데,8
신발,8
안댐,8
그녀의,8
티비,8
정확히,8
1회,8
후회,8
했으니,8
대공,8
메인스토리,8
개선,8
소탕,8
있을듯,8
오자,8
상성,8
안한,8
자세,8
먹는거,8
내년,8
쪽이,8
거대한,8
개허접,8
한복,8
재밌게,8
최강,8
2022년,8
4일,8
소설,8
누군가,8
쪽에,8
펜릴,8
내지,8
각서,8
나공익,8
탄저균,8
업밴,8
그렇기에,8
하는거지,8
바보,8
읍읍읍,8
활약,8
최지훈,8
하렘,8
많지,8
75,8
검거,8
낫지,8
흑인,8
이것도,8
이진,8
변수,8
나이츠,7
왔음,7
박고,7
화이트래빗,7
2000,7
개씹,7
사연,7
허밍,7
불륜,7
올릴,7
맞냐,7
7T,7
과정,7
1/4화,7
가능성이,7
나오기,7
50%,7
단어,7
전개,7
각한솔,7
후드,7
2호기,7
스택,7
라이트,7
하나씩,7
당연히,7
이들을,7
공포,7
되냐,7
저격,7
얼리,7
맘마,7
리코리스,7
결말,7
전당템,7
카드,7
늦어,7
같던데,7
한접시,7
가능할,7
몰루킹,7
장난감,7
마리아,7
당연한,7
친거,7
따먹고,7
생기는,7
터지는,7
노밴,7
유키,7
깨지,7
신청하고,7
드리프트,7
리그전,7
벗어,7
바뀌는,7
초당,7
안하면,7
6초,7
별거,7
단단해,7
데이터,7
뭔데,7
없으니까,7
죄다,7
도움,7
계약,7
자러,7
부사장,7
이정도,7
R등급,7
건담,7
버넷,7
아ㅋㅋ,7
넉백,7
경우엔,7
않는다,7
07,7
퇴근,7
생각해보면,7
겁나,7
탱커,7
한지,7
읍읍읍읍,7
기회,7
수정해서,7
그저,7
실력,7
현상,7
대적자들,7
준거,7
중임,7
애인,7
원하는,7
pvp,7
실험,7
조연,7
않다,7
빌려,7
잡을,7
잇음,7
성한,7
터짐,7
되기,7
되긴,7
멈춰,7
속으로,7
안하는,7
귀여운,7
오로롱,7
안티,7
스스로,7
가야지,7
애라,7
깨는,7
야설,7
걸레,7
때매,7
쓰는게,7
내줘,7
인게임,7
말하면,7
두번,7
엄청난,7
들어서,7
있는거임,7
옆에,7
도라에몽,7
붕어빵,7
딸내미,7
마세요,7
3별,7
포함,7
스펙,7
한자,7
도대체,7
눈깔,7
니노,7
찾는,7
좀더,7
쓸때,7
먼가,7
빌런,7
인한,7
자신을,7
일정,7
써봐,7
나갈,7
연말,7
부탁드리겠읍니다,7
겨우,7
일퀘,7
얀데레,7
온천,7
전엔,7
[보러가기],7
다른거,7
갈거,7
오리,7
06,7
여기서,7
64,7
비추,7
보이는데,7
당할,7
길티기어,7
나온다,7
몰라서,7
가능함,7
ㅡㅡ,7
시켜서,7
만족,7
어떻게든,7
혼란,7
번역,7
100%,7
먹고싶다,7
1일,7
감정,7
딜량,7
화면,7
타라,7
거기서,7
어림도,7
눈이,7
벗겨,7
조디악,7
없노,7
진정한,7
한다면,7
궁쓰면,7
없을듯,7
가능합니다,7
ㅅㅌㅊ,7
이거야,7
들었다,7
막기,7
몸매,7
평점,7
용병,7
안대,7
하는지,7
최신,7
몬가,7
무사,7
수영복,7
모듈,7
이펙트,7
없는듯,7
저히,7
명작,7
추첨,7
오니까,7
각유나,7
높아,7
안하고,7
통해,7
장기,7
쉬움,7
박은,7
끼고,7
겨드랑이,7
각선권,7
본거,7
고마워,7
실시,7
UP,7
땜에,7
벗고,7
원한,7
7t,7
나온지,7
클리포트,7
씹사기,7
기준으로,7
만들고,7
같아요,7
개인적으로,7
똑같이,7
소꿉친구,7
돈까스,7
힐데단,7
잡음,7
루리,7
잡고,7
편함,7
카운터케이스,7
호두,7
인터넷,6
싸우는,6
그야,6
어렵다,6
꼴려,6
그러고보니,6
어라,6
재밌음,6
좋을까,6
히트,6
시험,6
진지하게,6
컷인,6
줬음,6
무난하게,6
비숍,6
겜얘기,6
10초동안,6
해야하는,6
만할,6
안되나,6
꼴리긴,6
도박,6
컴퍼니,6
죄송함다,6
그릴,6
하위,6
가득,6
일본인,6
후라이,6
없기,6
여동생,6
매출,6
해주세요,6
맨땅,6
없을거,6
맞다,6
제로는,6
티켓,6
도감,6
뭔지,6
좋은거,6
50개,6
어딘가,6
이년,6
오던,6
냥코,6
빡세,6
하는거임,6
이상해,6
반복작전,6
천사,6
블레이드,6
평범한,6
터지고,6
쪽은,6
야해서,6
깔고,6
인기투표,6
30%,6
등장하는,6
이쁘다,6
새벽,6
생각하고,6
할인,6
여친,6
운빨,6
써서,6
준비해,6
하던데,6
덕분에,6
서사,6
나한테,6
전체,6
아빠,6
따로,6
퀄리티,6
쿨타임,6
순수,6
출근,6
보이고,6
시킨,6
보조장비,6
보인다,6
아재,6
뭐라,6
이따,6
것이다,6
차라리,6
카툰,6
오래된,6
시작하는,6
쓰자,6
탄생,6
얻을,6
됐는데,6
해주지,6
노이,6
플로라,6
생김,6
시발ㅋㅋ,6
성장,6
우연,6
호크,6
점점,6
커뮤,6
ㄱㄴ,6
횟수,6
할때마다,6
취급,6
좋네,6
걸음,6
봐라,6
보는거,6
쓰레기,6
자동,6
없긴,6
고인물,6
겜이라,6
교수,6
결계를,6
먹을거,6
주는데,6
배치,6
말풍선,6
뱃살,6
육익,6
책임,6
어어,6
아저씨,6
-관리자,6
쓸만한,6
무서워,6
같고,6
내놔,6
마지막으로,6
어렵고,6
압도,6
할거임,6
수급,6
레드,6
지크프리트,6
똑같은,6
어려워,6
유입,6
소라,6
바람,6
1/3월,6
느낀,6
중섭,6
원본,6
별점,6
특별히,6
있더라,6
분쇄한다,6
외모,6
받으면,6
그러지,6
니가와,6
박혀,6
하이퍼,6
애기,6
챌린저,6
역류,6
한번씩,6
어째서,6
굉장히,6
디팬,6
시작한,6
가능해,6
했나,6
더욱,6
스카이,6
귀찮아,6
돌리면,6
대해서,6
고르디,6
이나는,6
내고,6
버프해제,6
달린다,6
짤쟁이,6
훈련,6
100% 체력,6
넘게,6
어머니,6
오자마자,6
본건,6
분기,6
상관없이,6
그정도,6
검색,6
겜안분,6
쓰게,6
오우,6
완회,6
하필,6
손바닥,6
결심,6
망해,6
지옥,6
이들은,6
7티어,6
많네,6
팬아트,6
감상,6
이상하게,6
오나홀,6
마망,6
빨라진거,6
쾌락,6
있는건,6
죽는다,6
후후,6
컨소시엄,6
데일리,6
쎄지,6
나랑,6
말이지,6
사정,6
스프,6
생성,6
금요일,6
듣고,6
필요하다,6
니들,6
의해,6
건공,6
사료,6
대학,6
이어서,6
파워,6
눈물,6
없나요,6
찾으러,6
많은데,6
강제,6
잡는,6
바뀐거,6
소빈이,6
시작하면,6
것저,6
조만간,6
공간,6
되게,6
쓰알,6
커스텀,6
싸이,6
싶을,6
출신,6
4개,6
협전,6
중복캐,6
돼서,6
아머,6
되는건,6
증가-,6
갔는데,6
원탑,6
하청,6
워낙,6
고생,6
500배,6
부활,6
류드밀라,6
하거나,6
죽여,6
참지,6
가구,6
된다고,6
해놓고,6
보니깐,6
비행기,6
초기화,6
남캐각성,6
밴드,6
들었음,6
ts,6
운동,6
오직,6
통발,6
떡인지,6
나오네,6
알아서,6
그림체,6
소드마스터,6
안다,5
특훈,5
싯팔,5
죽지,5
모바일,5
관성,5
바꾼,5
차이가,5
갠적으로,5
종류,5
무녀,5
새기들,5
같으면,5
가입,5
궁극의,5
해보셈,5
돌아올,5
누르면,5
3회,5
하자마자,5
흑우,5
걸리는,5
세력,5
후타,5
실례가,5
돌림빵,5
멈추지,5
탈출,5
뉴디트,5
박으면,5
신시어,5
그러네,5
15%,5
직접적인,5
낚시덱,5
오류,5
컴퓨터,5
월요일,5
애호,5
매주,5
숫자,5
봤어,5
최적화,5
1명,5
정보소모,5
2위,5
면을,5
이며,5
받는게,5
아니니까,5
중요한,5
네토라레,5
수업,5
하진,5
위주로,5
모르지,5
말하는거,5
ㅇㅎ,5
쓰면서,5
망한,5
넘어서,5
이것저것,5
버프면,5
인플레,5
보이던,5
극한,5
스트레가,5
던전,5
않은데,5
말했던,5
맞추는,5
깨고,5
비중이,5
거에요,5
반드시,5
후라이즌,5
발언,5
그랬는데,5
72,5
맞나,5
변화,5
극장,5
수술,5
다소,5
카툰워즈,5
렐릭챌,5
출하,5
피규어,5
힐러,5
안녕,5
뽑으면,5
뜨는거,5
펭모네,5
빛의,5
듣는,5
5천,5
정자,5
3단계,5
테라브레인을,5
지른,5
2셋,5
공동,5
자라서,5
더이상,5
피자,5
해봐야,5
미연시,5
수시,5
아쉬움,5
성인,5
드러내,5
뚜껑,5
12/28,5
없어요,5
있노,5
기원,5
탈때,5
밀고,5
에블린,5
목록에,5
인물이,5
각등이도,5
시킴,5
사회,5
될수,5
저녁,5
퐁퐁,5
연장,5
20%,5
망할,5
써봐야,5
대답,5
100쿼츠,5
나니까,5
솔져,5
여긴,5
알고보니,5
올까,5
있습니다-,5
모으고,5
나쁜,5
나오냐,5
액션,5
포션],5
언젠가,5
궁쓸때,5
애플,5
심심해,5
오지게,5
와줘,5
싹다,5
재밌었는데,5
이쪽,5
알비온,5
안들어,5
남는,5
단점,5
싫은,5
싶은거,5
구인중,5
애네,5
환경,5
좋다고,5
힘듬,5
wwwwwww,5
협력사,5
샀는데,5
갈수록,5
괜히,5
얼리버드,5
실패,5
각등이가,5
호시노,5
연출,5
클스이벤,5
소문,5
라이노,5
버려서,5
안경,5
뜯어,5
개발팀,5
탈락,5
이유리,5
of,5
키타,5
인원,5
라우라,5
아니네,5
영어로,5
돌릴,5
좋은듯,5
왜이리,5
언니,5
직접적으로,5
위한,5
루시드,5
싸는,5
1퍼,5
그치,5
압도적,5
약점,5
미스,5
좋아서,5
요하나,5
[화이트,5
오타쿠,5
하길래,5
가나,5
너머로,5
떨어져,5
저새끼,5
래빗],5
10퍼,5
이런건,5
치녀,5
운다,5
의지,5
건가요,5
다니고,5
넣으면,5
부식,5
바라보는,5
무섭네,5
sea,5
사기캐,5
전열,5
일러레,5
맞긴,5
안함,5
[HP,5
웃고,5
관에,5
보면서,5
어케됨,5
요기,5
발견,5
위치,5
sd,5
생각해보니까,5
나야,5
받아서,5
안나오는,5
되도,5
해외섭,5
멘탈,5
달아주면,5
5만원,5
국밥,5
미안해,5
유지되는,5
마안,5
맘마통,5
상당,5
어찌,5
갓겜,5
성탄절,5
글구,5
부담,5
든다,5
싶으면,5
아니었음,5
학생,5
넣을,5
이거지,5
안쓰는,5
남주,5
지원금,5
조커,5
불러,5
자야지,5
돚거,5
건모,5
브릿지,5
한참,5
랠릭,5
모네카,5
만나서,5
8종,5
버거,5
돌려서,5
아는데,5
드랍,5
블루프린트,5
쓰던,5
1-2,5
나오자,5
눌러,5
코로나,5
시즈,5
초대,5
서울,5
있기,5
모를,5
입구,5
1부,5
디피블,5
꼴리는거,5
이뻐서,5
요조라,5
오버플로,5
폴른,5
적성핵,5
<-,5
장르,5
확실하게,5
사인,5
안뜸,5
브금,5
소환,5
강하게,5
보여주는,5
융합핵,5
업모네,5
냉혹한,5
못참지,5
질거,5
약해,5
부자,5
천천히,5
5일,5
종합,5
해봤는데,5
1/10,5
와중,5
기본공격,5
노무현,5
큰거,5
충분히,5
봤자,5
알거,5
채찍,5
있던데,5
형님,5
마치,5
자신과,5
붙는,5
거니까,5
보이노,5
인자수저,5
내리는,5
무대,5
5ch,5
가며,5
커버,5
들었는데,5
as,5
해야겠다,5
모여,5
조교,5
안아줘요,5
올린다,5
같긴한데,5
빨간,5
연속,5
바른,5
킹퀸,5
신년,5
따뜻한,5
있겠지,5
도우,5
달달한,5
ㄷㄷㄷㄷㄷ,5
펼쳐,5
메리,5
뛰어,5
온천스킨,5
먹지,5
봐야겠다,5
접은,5
희망,5
대단하다,5
망치,5
아이돌,5
혈통,5
류박,5
전지전능,5
하아,5
뿌리는,5
들어가면,5
좋게,5
1번,5
완제,5
어떤거,5
5등분,5
블프,5
예시,5
하네요,5
더한,4
가운데,4
102,4
모아야,4
방어력,4
그랑사가,4
쥬지윤,4
테크,4
이면세계,4
저정도면,4
양심,4
싶긴,4
부대가,4
못한다,4
컨소장,4
싫다,4
좆같아서,4
좆까,4
이세계,4
온갖,4
적들,4
동굴,4
폴리덴트,4
많더라,4
욕먹고,4
꼴리네,4
나오길,4
프레임,4
좋겠음,4
결산,4
추종자,4
30일,4
종강,4
막상,4
착해,4
레후,4
30분,4
쓰기,4
이콘,4
잘자콘,4
한국인,4
볼게,4
아무튼,4
유일한,4
근첩,4
싶어서,4
고증,4
파이어펀치,4
없던데,4
왠지,4
풀매수,4
살인마],4
꼴려서,4
기본일러,4
어디갔음,4
내심,4
자러감,4
게이임,4
통제,4
부숴,4
익숙한,4
넣지,4
했어요,4
마인,4
카사하는,4
개웃기네,4
규모,4
좋을듯,4
의심,4
드론,4
금방,4
우는거,4
보물,4
돌고,4
하는듯,4
창에서,4
2부,4
헬리콥터,4
안나올듯,4
쓰는데,4
합시다,4
칼로리,4
함선체스,4
행동이,4
맛있는,4
나올까,4
싫은데,4
고퀄,4
귀신,4
찍고,4
구석,4
부족한,4
두번째,4
아니겠지,4
남이,4
죽이는,4
싶었는데,4
각서윤,4
링크,4
됐네,4
주목,4
이슈,4
상자,4
[폴른호크],4
홀로,4
됐으면,4
하루종일,4
sea섭,4
속인,4
전혀,4
이새기,4
어딜,4
패턴,4
어울리는,4
박아서,4
안쓰고,4
궁금해,4
중요함,4
테포,4
묵빛,4
못했다,4
받는다,4
여성,4
믿는,4
플레가,4
괜찮다,4
잡아야,4
에디,4
6월,4
아가야,4
1/4-,4
안된다면,4
자매덮밥,4
저능아,4
2행시,4
김초원,4
예전엔,4
않네,4
2명,4
유료재화,4
만들었다,4
프로그램,4
여태,4
당하지,4
식사,4
5코,4
대고,4
쓰이는,4
전복,4
일본섭,4
여행,4
때리면,4
생각없이,4
기채,4
하자면,4
오러블레이드,4
지키는,4
안나옴,4
좆같은거,4
냥코대전쟁,4
미래전,4
않았나,4
딸래미,4
재탕,4
이지랄,4
믿지,4
박상연,4
10년,4
센터,4
다진,4
소소한,4
빙고,4
간지나게,4
돌면,4
못생긴,4
완수,4
코이츠,4
고민중,4
유동,4
가능합니다-,4
하나요,4
쓰냐,4
만남,4
압박,4
회복,4
상연아,4
분명히,4
봐줘,4
개연성,4
편하게,4
없더라,4
작중,4
필중,4
캐들은,4
자연사,4
shadow,4
기반,4
복구,4
조각,4
세라펠,4
얻어,4
들어갈,4
이러면,4
접었다,4
깊카,4
힘든,4
어쩌구,4
안써,4
녹여,4
웃기노,4
뚫고,4
추천좀,4
이겼다,4
목숨,4
실시간,4
지나서,4
수밖에,4
한무,4
끝나고,4
니미,4
좋으면,4
주제에,4
드래곤,4
검기,4
초창기,4
도리이,4
넷이,4
녹음,4
말하지,4
싱글벙글,4
평소,4
좆도,4
생각했는데,4
19금,4
정도인,4
