Keyword,count
아예,21
1분,21
모션,21
정도로,21
기네,21
악몽,21
양하림,21
로비,21
나나하라,20
하러,20
확인,20
일반,20
세트,20
좋은거,20
일어,20
1년,20
ssr,20
업뎃,20
있긴,20
순서,20
오로치가,20
않고,20
비교,20
오는거,20
상하,20
궁극기,20
않은,20
받는,20
지금은,20
주는거,20
님들,20
있냐,20
초기,20
대시,20
뭐냐,20
아무리,20
전투,20
나네,20
레이드,20
겜은,20
건틀렛,20
2주,20
돌고,19
ㄴㄴ,19
생각보다,19
댓글,19
최종,19
나오네,19
온천스킨,19
생각하면,19
돌면,19
될듯,19
4배,19
해야지,19
뜨면,19
보자,19
좆같은,19
만드는,19
맞아,19
야한,19
깡통,19
잡스충,19
요구,19
한국인,19
머신갑,19
나게,19
일은,19
없으니,19
우선,19
혼자,19
하렘,19
종신,19
업데이트,19
앞에,19
120,19
싶은데,19
장님,19
지들,19
인방,19
네가,19
저런,19
갔다,19
오나,19
리더,19
했을,19
신규,19
능력,19
라니,19
알렉스,19
않아,19
라인,19
성공,18
상위,18
영상,18
리세계,18
극스충,18
여기서,18
아니지,18
애니,18
연장,18
앞으로,18
맞다,18
쫄작,18
1렙,18
못함,18
월정액,18
해보니,18
같긴,18
훈련,18
써서,18
올때,18
챈에,18
캐릭이,18
카일,18
무한,18
적용,18
쳐서,18
대공,18
달리,18
치나츠,18
세븐,18
의외,18
벌써,18
생긴,18
등급,18
ㅇㄷ,18
연수,18
드디어,18
나유빈,18
스폰,18
사연,18
거고,18
타는,18
시발련,18
질문,18
그것,18
SR,18
그러고,18
무난,18
강철,18
놓은,18
구관,18
평가,18
보스,18
아이리,17
우리가,17
않냐,17
이젠,17
애들은,17
마냥,17
빡세,17
소탕,17
아무도,17
하다가,17
이새끼들,17
일듯,17
진짜로,17
어디서,17
자라,17
유저들,17
빠르게,17
아악,17
느낌이,17
가치,17
정도는,17
델타,17
같지,17
할게,17
나오고,17
장비소재,17
후열,17
요즘은,17
의외로,17
시켜,17
길티,17
솔저,17
줬으면,17
반응,17
갈갈,17
받고,17
이정도,17
조기,17
서버,17
받은,17
허접,17
출시,17
쓰는거,17
캐는,17
뽑기,17
숙제,17
때까지,17
있으니,17
재미,17
사야,17
웃음,17
추억,17
평타,17
ㅇㅈ,17
언팩,17
내줘,17
두번,17
이프리트,17
그나마,17
무녀,17
땜에,16
챌린지TLqk,16
자네,16
안되는,16
생각함,16
3단계,16
스턴,16
이볼브,16
탱커,16
개악,16
쿼츠로,16
인격,16
바람,16
하림이,16
사이클롭스,16
물론,16
코스트,16
4단계,16
3시,16
끼고,16
손컨,16
패스,16
버리는,16
상점에,16
알았는데,16
후에,16
이쁜,16
상으로,16
곳에,16
팔아,16
때가,16
조심,16
하트베리,16
그러니,16
매일,16
고로시,16
소리가,16
안하고,16
오늘은,16
메인,16
4개,16
시스템,16
때도,16
만원,16
극옵,16
지금까지,16
명함,16
하더라,16
귀신,16
개추,16
레인저,16
고르디,16
서포터,16
현대,16
내면,16
알비온,16
카운트,16
주지,16
몰루킹,16
꼴리네,16
100렙,16
생각하는,16
받을,16
양이,16
전대,16
깨지,16
검은,16
소대,16
안함,16
델타세븐,16
수영복,16
오로치는,16
넘어가,16
창고,16
스킵,16
130,15
내고,15
미리,15
아닌거,15
심지어,15
화면,15
누르면,15
어제,15
하라고,15
현실,15
나름,15
요새,15
들어서,15
모두,15
챌린지TLqkf,15
개편,15
나오는거,15
렙이,15
캐오린,15
들면,15
프로필,15
저기,15
뽑고,15
놈이,15
인기,15
마이,15
세계에,15
강간,15
예상,15
다니는,15
라오,15
횟수,15
하나만,15
어어,15
상연,15
공략이,15
반복,15
상상,15
허밍,15
가도,15
위에,15
모름,15
1시간,15
창씨,15
허가증,15
스탯,15
다만,15
효과,15
편함,15
그러면,15
일상,15
당연히,15
편해지는,15
빠밤,15
있어야,15
미션,15
인줄,15
종결,15
해제,15
획득,15
무지성,15
고정,15
개발,15
1주,15
일일,15
상점에서,15
스폰서,15
번만,15
모습,15
마망,15
가격,15
개가,15
남캐,15
하루에,15
어쩔,15
지피감,15
천천히,15
보장챌,15
대놓고,15
하는거임,15
제외,14
가능한,14
돌리는,14
이것도,14
잇음,14
최근,14
하셈,14
오랜만에,14
너가,14
간지,14
기계,14
7티어,14
안된,14
ㅡㅡ,14
쓰지,14
죽을,14
사람은,14
삭제,14
트라이,14
날이,14
좋겠다,14
1-1,14
돌려야,14
차단,14
지금도,14
포인트,14
인겜,14
원신,14
계정,14
먹음,14
든다,14
해야함,14
먹은,14
모든,14
수로,14
회사,14
자고,14
팬드,14
남은,14
넣으면,14
어캐,14
체방,14
뜨는,14
심히,14
밀어,14
줘도,14
한가,14
하려면,14
넘게,14
아니다,14
자도,14
비슷한,14
많아서,14
하려고,14
뭐노,14
하나씩,14
같기도,14
미안,14
가는데,14
약간,14
진자,14
시대,14
관련,14
후라이,14
캐릭들,14
문을,14
버려,14
있던데,14
인게임,14
여기에,14
수밖에,14
모르겠음,14
엔드,14
아오,14
머임,14
답이,14
계수,14
에델이,14
천재,14
10개,14
언급,14
캐릭은,14
서폿,14
그렇고,14
집에,14
이득,14
창문,14
크리스마스,14
홍어,14
나올때,14
아냐,14
치면,14
강화재료,14
이번에,14
주니,14
볼까,14
창씨개명,14
귀여운,13
좋은데,13
테포,13
말해,13
바꾼,13
나오나,13
판당,13
신경,13
스충이,13
저번,13
기채,13
저게,13
있는게,13
저렇게,13
주네,13
나온다,13
10렙,13
3별이,13
중요한,13
버스,13
넥슨,13
저항,13
코핀,13
부사장,13
때부터,13
뉴비는,13
편한,13
모르는,13
서로,13
저히,13
대부분,13
부적,13
심해,13
실제,13
님이,13
편하게,13
안하는,13
있을까,13
년은,13
맞을,13
1주년,13
SSR,13
했지,13
하던데,13
쉽게,13
쉬운,13
각힐,13
나와야,13
한솔,13
나은,13
사원,13
전용,13
비해,13
부족해,13
격차,13
완성,13
피해량,13
모르겠다,13
접시,13
가라,13
새끼들이,13
2주년,13
당하는,13
환급,13
은근,13
운영,13
짱깨,13
중임,13
잡는,13
문의,13
고맙다,13
메이플,13
말하는거,13
카사가,13
150,13
타고,13
최초,13
실비아,13
관심,13
자연,13
뭔데,13
회피,13
이하,13
사랑해,13
개념,13
많음,13
D-1,13
시기,13
디버프,13
손해,13
졌는데,13
보이네,13
소설,12
안돼,12
덱이,12
사도,12
주셈,12
뛰어,12
대장,12
색이,12
돌릴,12
대상,12
나무,12
이겜,12
pvp,12
그것도,12
왕이,12
될거,12
팬티,12
라기,12
전통문화,12
박는,12
너프,12
겜에,12
되는거임,12
파밍해,12
갓겜,12
걱정,12
만들고,12
유저가,12
먹으면,12
유도,12
금장,12
달린,12
렐릭이,12
얘네,12
패노,12
한달,12
안될,12
그런게,12
6T,12
하아,12
의견,12
깨는,12
에이미,12
별은,12
나랑,12
정리,12
사면,12
이볼브원,12
되긴,12
나오지,12
본다,12
제목,12
사장님,12
눈나,12
수준이,12
있게,12
아나,12
시간이,12
달고,12
바보,12
말이야,12
스탠딩,12
미국,12
보여주,12
순애,12
하랍,12
산장,12
딜이,12
싶음,12
함께,12
복장,12
상향,12
감사합니다,12
방법,12
현타,12
자체가,12
확실히,12
저리,12
스킨은,12
3번,12
사실상,12
레드,12
템컷,12
연속,12
루크,12
아이콘,12
맨날,12
함선이,12
건포,12
적은,12
쳐도,12
미친년,12
인정,12
굴비,12
흑인,12
아쉽,12
라이트,12
고마,12
20개,12
사과,12
봐서,12
씨발련,12
문열,12
들어가는,12
써도,12
맞고,12
귀찮아,12
쓰기,12
렐릭챌,12
났다,12
반격,12
건에서,11
유입,11
아니야,11
1도,11
대해,11
돌리고,11
적을,11
전체,11
알아서,11
만화,11
서양,11
ㄲㅂ,11
기간,11
스테이지,11
사고,11
신을,11
기순이,11
활동,11
내년,11
신청,11
공속이,11
유명,11
자랑,11
디피,11
핑챙,11
세리나,11
에픽,11
만약,11
여캐,11
개새끼,11
우편,11
박고,11
아빠,11
버전,11
보이는데,11
기상,11
섭종,11
해를,11
컷신,11
데요,11
위로,11
같고,11
번역,11
애기,11
보면서,11
해줘야,11
복각,11
수정,11
이정도면,11
대답,11
각유나,11
터치모션,11
불륜,11
고급장비,11
말곤,11
뭐라,11
어느정도,11
옆에,11
했으니,11
일에,11
그라운드,11
높은,11
덕분에,11
해보니까,11
올리는,11
좋지,11
꼬맹이,11
솔져,11
나온거,11
해야하는,11
110렙,11
보라,11
공포,11
초대,11
김치,11
충분,11
맘마통,11
완제,11
영화,11
좋긴,11
너네,11
초반에,11
이터가,11
멸망,11
세상,11
하신,11
죽는,11
못하는,11
적당히,11
잡고,11
블루프린트,11
괜히,11
글에,11
쿼츠스킨,11
못하고,11
협력전,11
미접,11
장비는,11
기원,11
장비챌,11
원본,11
슬슬,11
저건,11
때려,11
전당템,11
특히,11
그림자,11
할머니,11
공이,11
미나토,11
신의,11
무브먼트,11
레나,11
된다고,11
가진,11
싶어서,11
개씹,11
5초,11
훨씬,11
챌이,11
고생,11
니들,11
포지션,11
얻어,11
국뽕,11
파는,11
ㄱㅅ,11
72,11
공개,11
이제는,11
터져,11
남는,11
전열,11
할려,11
좋고,11
장비가,11
다음에,11
로자리아,11
엔터,11
팀업,11
망겜,11
맞는거,11
챈럼,11
한대,11
평소,11
도대체,11
바뀐거,11
5만,11
되기,11
한방,11
해준,11
퇴근,10
돌리면,10
죄다,10
재무장이,10
있더라,10
시계,10
해보면,10
고급장비소재,10
창작,10
먹고싶다,10
닌자,10
끝이,10
높아,10
괜찮은,10
오는데,10
적성핵,10
해주는,10
펜릴,10
옵은,10
흐음,10
문자,10
배리어,10
근피감,10
스카이,10
가만,10
PV,10
수급량,10
3일,10
3코,10
아저씨,10
데려,10
인해,10
있어도,10
회수,10
어찌,10
데미지,10
손으로,10
선물,10
빨갱이,10
2셋,10
좋네,10
스크롤,10
있노,10
유적,10
없을거,10
제작,10
문명,10
이번주,10
하겠네,10
항상,10
같더라,10
작은,10
못한,10
사이에,10
설명,10
탱이,10
1은,10
일로,10
어쩐,10
드가자,10
접속,10
내일은,10
영향,10
레이크,10
없노,10
쪽이,10
나머지는,10
11렙,10
김하나,10
일어나,10
소비,10
일본인,10
지원금,10
무시,10
성장,10
웃기네,10
실망,10
나는데,10
지역,10
타격,10
사진,10
전복나,10
도저히,10
쉬움,10
에델은,10
ㅅㅂㅋㅋ,10
말라고,10
없긴,10
유진,10
렐릭장비,10
30초,10
콜라보,10
2는,10
3배,10
열심히,10
고인물들,10
나지,10
전기,10
2만,10
세계관,10
겁나,10
낮아,10
안된다,10
타이탄은,10
ㅁㅊ,10
후로,10
튀어,10
줄거,10
기모노,10
이터는,10
뺑이,10
오래된,10
세계에서,10
함ㅋㅋ,10
나한테,10
붕괴,10
말을,10
유튜브,10
것만,10
그렇지,10
날먹,10
신지,10
골디,10
도망,10
ESPR,10
금상,10
들었는데,10
눈을,10
햇음,10
해조,10
취향,10
역사,10
원하는,10
힘듬,10
그러고보니,10
신라,10
안가,10
요구량,10
터지는,10
나가는,10
전은,10
풀융합,10
4일,10
애정,10
있다는,10
건강,10
무료,10
강제,10
차라리,10
치아가는,10
정한,10
것들,10
맘에,9
싶긴,9
로마,9
관리자,9
잘자,9
순위,9
ㅋㅋ그,9
3별은,9
안되서,9
한번에,9
보유,9
좆같다,9
위한,9
꼴려,9
초기화,9
제복,9
임신,9
딸려,9
구글,9
가면서,9
전략전,9
아버지가,9
반대로,9
했고,9
있다가,9
실제로,9
찍먹,9
확정,9
저도,9
뽑은,9
거라고,9
제인,9
달라고,9
보여줘,9
되노,9
도는게,9
카린,9
육성,9
리플레이서,9
바꾸면,9
지방,9
3명,9
데가,9
왔음,9
할인,9
당함,9
튜닝,9
했었는데,9
일본이,9
시발ㅋㅋ,9
호라이즌이,9
츠바이,9
박을,9
개허접,9
안해도,9
좆같네,9
캐릭터가,9
시키는,9
살짝,9
나오기,9
노래,9
하지마,9
박으면,9
기준으로,9
몇개,9
모를,9
축하,9
에바,9
이후로,9
안되네,9
보는데,9
남자가,9
타일,9
야짤,9
편의,9
점점,9
3년,9
장난,9
촉매제,9
마셈,9
나쁘지,9
템은,9
스비가,9
화나,9
안좋은,9
가입,9
이길,9
없는게,9
2에,9
왔네,9
맛이,9
그러게,9
얘는,9
이걸로,9
개운,9
직접,9
안한,9
중이라,9
루미,9
4%,9
챌에,9
뭔지,9
토템,9
평생,9
아리,9
기술,9
양산,9
없다고,9
장기,9
연협권,9
상시,9
모바일,9
모자라,9
필터,9
나올거,9
번도,9
못참지,9
관남충,9
이딴,9
만들어야,9
타이탄이,9
카운트다운,9
되게,9
됐는데,9
때리고,9
클딧,9
일러는,9
랠릭,9
공격특훈,9
해요,9
당일,9
있다고,9
처음에,9
군대,9
주간,9
뉴비들,9
한국이,9
사라짐,9
애호,9
시간에,9
시즌,9
받아서,9
아래,9
시팔,9
의문,9
모르겠는,9
덱으로,9
머리가,9
한참,9
단계는,9
그린,9
무당,9
밀고,9
기존에,9
프레임,9
주기,9
간은,9
와라,9
라이더,9
PVE,9
초월스킨,9
크레딧이,9
불가능,9
힐러,9
성능이,9
쌓아,9
골드,9
근본,9
좋게,9
나의,9
말고는,9
입구,9
영어,9
차가,9
최적화,9
어른,9
오토로,9
연수티켓,9
안하면,9
봉인,9
재화가,9
멈춰,9
오전,9
저희,9
그저,9
스토어,9
ui,9
장비를,9
보이스,9
레전드,9
해주고,9
그러니까,9
담배,9
충전,8
재탕,8
일본은,8
캐릭터들,8
반박,8
길티기어,8
네임드,8
해달라,8
스토리는,8
올려야,8
챌린지는,8
길게,8
그야,8
개인적으로,8
1월,8
많다,8
뱀술,8
났는데,8
조선,8
2000,8
정부,8
사는거,8
높음,8
한정,8
퀄리티,8
귀혼,8
강화모듈,8
트로피,8
남음,8
광피감이,8
주변,8
기분이,8
끼리,8
햇는데,8
사는게,8
볼때마다,8
피가,8
루크레시아,8
망가,8
강습,8
있을듯,8
양한솔,8
두면,8
명도,8
특별,8
전엔,8
바꿈,8
스토리에,8
릴리,8
커녕,8
이터를,8
매출,8
쓸거,8
스킬책,8
성을,8
밖에서,8
어린,8
금방,8
10뽑,8
애가,8
당이,8
찢어,8
체감,8
마렵네,8
돈이,8
버릴,8
말까,8
있던거,8
됐다,8
옛날에,8
생각한,8
했더니,8
페도가,8
팩트,8
마을,8
녹음,8
선택권으로,8
특정,8
병신같은,8
떨어지는,8
아버지는,8
빼면,8
빡셈,8
어렵다,8
톤톤귀신,8
오르는,8
깨면,8
전혀,8
되는건,8
같으,8
산다,8
불편해,8
싶으면,8
구조,8
모듈챌,8
여전히,8
모양,8
게이지,8
꾸고,8
와이번,8
생각하고,8
부옵이,8
있기,8
붙어,8
좆데,8
요약,8
이런건,8
누렁이,8
와중에,8
쪽으로,8
않았나,8
주인공이,8
할만한,8
야스,8
예전에,8
모르게,8
사령관님,8
왜케,8
자체는,8
오더,8
해봤는데,8
스킨도,8
되니까,8
받으면,8
바꾸는,8
전자,8
보러,8
오늘의,8
ㄱㄴ,8
싸움,8
위주로,8
카바,8
타기,8
가오,8
버거,8
걸고,8
그라운드원,8
재무장때,8
우리나라,8
이누,8
고유,8
도네,8
왔으,8
부터는,8
리롤,8
마음에,8
다름,8
오늘부터,8
주옵,8
조합,8
않습니다-,8
모르겠고,8
1명,8
지금이,8
매우,8
4는,8
아ㅋㅋ,8
쉬워,8
안티,8
잠재옵션,8
않았다,8
몬가,8
후라이즌,8
바닥,8
2호기,8
쓴다,8
말도,8
wwww,8
상위호환,8
없던,8
3은,8
이름이,8
거를,8
봤음,8
해소,8
개같이,8
인스타,8
여러분,8
틀딱,8
한번도,8
며칠,8
발동,8
한다면,8
경쟁,8
달라는,8
수건,8
이유미,8
갈수록,8
나갈,8
저번에,8
2배,8
기다려야,8
가능함,8
투자,8
장점,8
가네,8
2년,8
다크,8
상태로,8
뉴스,8
구려,8
신지아,8
웨이,8
시작해,8
여신님,8
카케,8
줬는데,8
강철의,8
손컨으로,8
수있음,8
가한,8
클리포트,8
할거면,8
바니걸,8
힘을,8
쓰는데,8
컨소시엄,8
해봐야,8
이즈나,8
갖고,8
빨책,8
원래는,8
검은색,8
10퍼,8
주니까,8
하는거지,8
2명,8
이집트,8
정렬,8
언니,8
괜찮다,8
맨땅,8
신나,8
상황에,8
그정도,8
이것저것,8
스피라,8
2강,8
5개,8
연회,8
배치,8
참고,8
데는,8
이뻐,8
때만,8
7장비,8
그랬는데,8
kpop,8
속에,8
우리는,8
개봉,8
모작티켓,8
T6,8
새끼가,8
로자가,8
아아아악,8
열고,8
딜량,8
오늘도,7
봤을,7
있잖아,7
수집가,7
해주세요,7
쓰니까,7
린시엔,7
주는데,7
극장,7
맞출,7
레이지,7
개꼴리네,7
같은건,7
빠른,7
기념,7
기채권,7
낮은,7
espr,7
스알,7
성능은,7
인생,7
공짜,7
미친듯이,7
조기오픈,7
나을,7
스샷,7
질러,7
등등,7
할거임,7
카사에서,7
여긴,7
맞추면,7
해커,7
좋다는,7
아시아,7
빼곤,7
이유가,7
아무거나,7
커리지,7
아레나,7
중인데,7
가슴이,7
엄마,7
안되면,7
입장에선,7
쉽고,7
걸려,7
추천좀,7
궁이,7
정지,7
대화,7
탱크,7
<~~~,7
덱에,7
개노,7
6개,7
뒤진,7
까라,7
그런지,7
돌아와,7
공략보고,7
모음,7
중국은,7
애는,7
스타일,7
크네,7
맵에,7
무서워,7
없으니까,7
월드,7
싸워,7
멋있음,7
어려운,7
탱템,7
없어도,7
될까,7
거기에,7
귀여움,7
만해도,7
싹다,7
2별,7
ㄳㄳ,7
안줌,7
ㅈㅅ,7
데다,7
품격,7
배가,7
곳이,7
권한,7
ㅎㅎ,7
우편함,7
할지,7
죽음,7
동료,7
않게,7
업그레이드,7
홍보,7
결론,7
내놔,7
갖다,7
씨가,7
라투디,7
부족해서,7
괜찮지,7
많네,7
있으니까,7
해주면,7
같은게,7
언제나,7
날씨,7
자기가,7
뒤로,7
아니라서,7
사서,7
할만함,7
쓸만함,7
못하게,7
크게,7
떡상,7
캐라,7
아니겠지,7
포장,7
상자,7
스피릿,7
쪽은,7
무지성으로,7
어쩐지,7
느껴지는,7
없을듯,7
아무튼,7
모르겠는데,7
세월,7
그니까,7
오우,7
픽뚫,7
해야하나,7
챌은,7
dps,7
스킨에,7
3별작,7
커가,7
맞춰서,7
우리도,7
일일이,7
부담,7
컷인이,7
세라펠,7
카나데,7
최소한,7
검열,7
서서,7
만들었다,7
바꾸고,7
하잖아,7
하며,7
될지,7
글대충,7
그렇다고,7
궁금한,7
안해서,7
시바,7
없었는데,7
상황이,7
하라는,7
나오니,7
쓸일,7
뜬다,7
중복,7
관리실패,7
삼성,7
국가,7
출근,7
프리셋,7
보여서,7
가득,7
구슬,7
류드밀라,7
츤데레,7
와줘,7
50층,7
끝남,7
이속,7
평균,7
몰라도,7
세대,7
말뚝,7
나쁜,7
다네,7
지상유닛,7
가능할,7
했다고,7
베로롱,7
물을,7
나올듯,7
감성,7
만들면,7
게이들,7
봐라,7
이후에,7
새로운,7
낚시,7
하렘은,7
마왕이,7
것이다,7
펀치,7
씨발년,7
외에,7
로비에,7
빡세네,7
창이,7
뜨는데,7
메메골골,7
내기,7
줘야지,7
생각나네,7
조금이라도,7
파밍이,7
친구들,7
한번만,7
아는데,7
구인,7
1티어,7
생각해보니,7
두번째,7
말로,7
못할,7
4가,7
주더라,7
빨간색,7
스택,7
안녕,7
추천인,7
코인,7
받음,7
접을,7
한명,7
않아서,7
아들,7
특수기는,7
쓰게,7
그렇긴,7
은신,7
고양이,7
바뀜,7
들어도,7
깨고,7
오자,7
쿨타임,7
동생,7
뽑는게,7
되더라,7
우주,7
생각할,7
1옵,7
터지면,7
융합핵,7
다해,7
사연이,7
되겠다,7
5000,7
신화,7
지나면,7
생각하니,7
있었음,7
강한,7
가치가,7
좋아서,7
가던,7
찾는,7
아무것도,7
돈을,7
차를,7
이벤맵,7
종류,7
노출,7
심한,7
좋겠음,7
각서윤,7
각등이,7
사람을,7
안보여,7
할아버지가,7
뱀녀,7
기본이,7
50개,7
있었어,7
해야겠다,7
나이엘,7
개병신,7
마지막에,7
시발ㅋㅋㅋ,7
당신,7
응디,7
떨어진,7
방에서,7
개꿀,7
너희,7
ㅈ같은,7
쳤다,7
스캐빈저,7
기니피그,7
이전,7
프커,7
겨울,7
미니스트라,7
논란,7
노템,7
게임에,7
줘요,7
단군,7
것은,7
안보임,7
알려줘,7
버렸다,7
역대,7
스충에,7
그런듯,7
공략에,7
뭐고,7
하드,7
붙는,7
선을,7
대지,7
옌싱,7
모작권은,7
결혼,7
못해서,7
터짐,7
그럭저럭,7
에리어스는,7
증가,7
맞나,7
2번,7
시발련아,7
방어구챌,7
터질,7
처녀,7
타이밍,7
따지면,7
과거,7
안정성,7
감도,7
유명한,7
1초,7
아앗,7
친구가,7
유독,6
전대장,6
완전회피,6
들음,6
진게,6
떨어짐,6
고급소재,6
들었음,6
받은거,6
수시,6
wwwww,6
충분히,6
소리도,6
도색,6
하는것도,6
높으신,6
증발,6
보이는거,6
보자마자,6
검거,6
하느라,6
유를,6
부적을,6
원피감,6
다른거,6
일러스트,6
없었음,6
대나,6
은근히,6
굿즈,6
이동,6
인물데이터,6
딴겜,6
초전도,6
크다,6
갯수,6
안에서,6
올라온,6
싶었는데,6
불편한,6
구관리국,6
8%,6
친거,6
공속은,6
댕시,6
잡을,6
손가락,6
하거나,6
라이노,6
레이싱,6
입은,6
닭장,6
캐릭임,6
범위,6
일을,6
들던,6
늦게,6
변경이,6
애네,6
오싹오싹,6
곳에서,6
이럼,6
되던,6
들어라,6
할걸,6
풀파워,6
2단계,6
신스킨,6
노린,6
중이다,6
개방,6
렐릭은,6
보다는,6
했던거,6
해놓고,6
말뚝딜,6
라라,6
아이언맨,6
초회,6
메카노,6
안이,6
여자가,6
니어,6
시점,6
할아버지는,6
너두,6
pve에서,6
찾고,6
카사의,6
정복,6
팔이,6
일러레,6
실수로,6
디바,6
이번엔,6
오키,6
어디에,6
모델,6
오롱이,6
역으로,6
부터가,6
키가,6
좋으니,6
김에,6
밑에,6
몰아,6
무게,6
충격,6
기본공격,6
좁은,6
필요는,6
느낌으로,6
종료,6
2옵,6
창문을,6
동시에,6
경우가,6
비숍,6
고대,6
어쩔수,6
매주,6
뽑으면,6
의문이,6
있긴한데,6
우선순위,6
50%,6
디펜더가,6
티라노,6
최대한,6
해야됨,6
걔네,6
괜찮을,6
킹은,6
검색해,6
버리면,6
하죠,6
에디,6
답변,6
세상에,6
평가는,6
리필,6
아마도,6
안그래,6
10장,6
날때,6
류금태,6
휴먼,6
ㅅㅌㅊ,6
부모,6
상의,6
없어요,6
거긴,6
이상하게,6
야드랑이,6
맞냐,6
어머니가,6
둘이,6
잇던,6
스충은,6
작전에,6
가운,6
재무장은,6
먹기,6
고개,6
140,6
보고싶다,6
두명,6
아닌듯,6
개운이,6
나니까,6
라며,6
챈럼이,6
엌ㅋㅋ,6
있는걸,6
만든거,6
여자들,6
7일,6
좀더,6
한국캐,6
왔던,6
하루종일,6
상연이,6
