index,user,title,content,comment,link,date,view,rate,comment_count
34090982,상자새끼,스피라 융핵 먹여줘야하는데,딸배 자세부터 퀵임신이라는 표시가 너무 꼴린데그냥 라라 융핵먹일까,,https://arca.live/b/counterside/34090982,2021-09-15 19:49:57,19,0,0
34090445,스튜비급강하폭격기,Pc방에서 카사하니까 사람들이 환호한다 ㅋㅋ,딱 7-4-4해놓고 편성은 딱히 뭐 각힐에 스피라 일반주시윤 베로니카 이유리 이렇게들고 잠시 화장실다녀오는거임ㅋㅋ사람들이 저 덱으로 깬다고? 웃기고있네할때 무시하고 소리좀 키고 각힐로 1턴버티고 이유리로 딜넣으며 앞에서 일시윤으로 루크레시아 특수기 막아주면서 힐데죽을때즈음 스피라로 어그로끌어주고 스피라 죽으면 베로니카로 버텨주는거임사람들은 다 말도안돼..벙찌며 구경함다시 각힐출격후 각미나 출격시킴근데 서로간당간당할때 성녀궁쓰는거임ㅋㅋ사람들 주위에서 오또케오또케 하면서 자기들이 다 난리임근데 노래 클라이막스와함께 각시윤등장하더니 2초간 정적일어나더니 피시방모든사람들이 소리지르고 환호하는거임ㅋㅋㅋㅋ각시윤궁 각힐데궁 연계되고 이유리의 '타올라라'이 한마디에 한번더 전율느끼고 각미나의'울브즈베인한정개방'하고 딱1피남았는데 각시윤이 반격으로 어이쿠~하며루크죽고 옆에있던 카사하는여고생은 울면서 진짜손발이떨리고 눈물이날정도로 감격이라고하... 나도 사실 좀 쫄렸지만 진짜 집와서 펑펑울었다 전율때문에,"[{'user': '유나펀치', 'comment': '거긴 몇번지구냐'}, {'user': '님얼굴비매너', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '(emoticon)'}, {'user': '후려', 'comment': '(emoticon)'}, {'user': '눈꽃1', 'comment': '(emoticon)'}, {'user': '현붕이', 'comment': '(emoticon)'}, {'user': 'Paka', 'comment': '(emoticon)'}, {'user': 'ahffk', 'comment': '(emoticon)'}, {'user': '진실의문#23527495', 'comment': '저기 지구는 살 만 한가?'}, {'user': '곰상어', 'comment': '(emoticon)'}, {'user': '샤오린사랑해', 'comment': '나같아도 눈물 못참을듯..'}, {'user': 'ㅇㅇ#23221700', 'comment': '(emoticon)'}, {'user': '4G5G', 'comment': '(emoticon)'}, {'user': '미래전략실실장', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#64962009', 'comment': '(emoticon)'}, {'user': '하야테', 'comment': '(emoticon)'}, {'user': '페소라붕카린이', 'comment': '(emoticon)'}, {'user': '지붕', 'comment': '(emoticon)'}, {'user': '기돈곤겪기하치코', 'comment': '나도 그 지구좀 가보자'}, {'user': 'Nyx#34512140', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#87218383', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': 'Nagirang', 'comment': '(emoticon)'}, {'user': '나이트바라기#72477025', 'comment': '(emoticon)'}, {'user': '와랄랄루#65256315', 'comment': '""거기"" ""내자리""'}, {'user': '몰루브릿지', 'comment': '(emoticon)'}, {'user': 'knsM_', 'comment': '(emoticon)'}, {'user': '판타지카', 'comment': '(emoticon)'}, {'user': '이거갓겜이냐', 'comment': '솔직히 좆간지다'}, {'user': '아키는아니키', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#63955524', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#14429624', 'comment': '(emoticon)'}, {'user': '하고싶다', 'comment': '(emoticon)'}, {'user': '잔비나비', 'comment': '(emoticon)'}, {'user': '룩딸놈', 'comment': '(emoticon)'}, {'user': '동치미', 'comment': '(emoticon)'}, {'user': 'Enigmatica', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34090445,2021-09-15 19:42:17,1683,61,37
34076862,ngcn,이수연이 말한 라라랑 비슷한 카운터가,혹시 시윤이네 부모들 중 하나 아닐까? ,"[{'user': '응애나추룡아가', 'comment': '이수연이 주시윤 부모를 안다고?'}, {'user': 'ngcn', 'comment': '힐데 제자면 알지 않을까?'}, {'user': '응애나추룡아가', 'comment': '히루데 입 그리 싼 편 아닌데'}, {'user': '레아코코', 'comment': '부사장 시윤이네 부모 모르는 눈치던데'}, {'user': 'eca', 'comment': '힐데 말하는게 니가 모르는 선배라는 투인데 모를걸'}, {'user': 'ㅇㅇ#28095453', 'comment': '고르디우스 전대 전대장일듯  그분이라는걸로봐선 계급장이나 나이나 이수연보다 높다는거니까'}]",https://arca.live/b/counterside/34076862,2021-09-15 16:13:20,81,0,6
34050901,청안아이,확률적으로 미카스타부터 지금 나온 캐릭 전부 천장일 확률이 얼마나됨?,미카스타에이미밀리아렘리썰돈까스펀치라라예거주시윤루크레시아시발 장난해?,"[{'user': '4G5G', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': '항암제', 'comment': '390625분의 1정도니까 되려나. 대략 연금복권 2.5등 당첨될 정도의 확률?대단한 운의 소유자구만'}]",https://arca.live/b/counterside/34050901,2021-09-15 06:03:30,47,0,3
34040205,"ㅇㅇ, 121.179",황족분 캐릭터성은 알라라크에 비견되는듯,황태자님 제발 각성 출시 시급함용검으로 레인저건 스나건 다 썰어버려주세요,"[{'user': '4nk', 'comment': '그러고보니 리빙웨폰은 첨이네'}, {'user': '밀리에밀리', 'comment': '네 기지가 짐이 되고 있다'}, {'user': '눅진4겨드랑이티아맷', 'comment': '내 일꾼도 너보단 잘싸울거다'}, {'user': '프라임#80253576', 'comment': '개죽음이나 당하려고 여기까지온게 아니다'}]",https://arca.live/b/counterside/34040205,2021-09-15 00:14:59,72,-2,4
34027345,렘딘,루크레시아도 배뷰지 미쳤네,나이엘과 라라가 대놓고 보여준다면루크레시아는 씨스루로 배뷰지 은은하게 보여주네이게 성녀?,"[{'user': '주블', 'comment': '야드랑이도 미쳤음\n性녀인 듯'}, {'user': '렘딘', 'comment': 'ㄹㅇ 배 야드랑이 동시어필하는거 미친듯'}, {'user': '카붕가붕이#67881991', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}, {'user': '감사#83951950', 'comment': '(emoticon)'}, {'user': '렘딘', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34027345,2021-09-14 21:15:50,111,0,6
34023953,2월유입,(비틱주의)우효~~~!! 성녀님 떳다!!,성녀님 존함이...라라 예거님과 루미님 맞으신가요?아무튼 반갑습니다! ,"[{'user': '꿀꼬비', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/34023953,2021-09-14 20:32:27,97,-1,1
34008846,금지어다#10348045,근데 저 띄거운놈 클리셰 덩어리라라 그런가?,저 황태자란놈 최후가 딱 보이는 느낌임마지막에는 저 용혈들에게 집어삼켜져서 죽고 용혈이 완전히 세상에서 사라지게 되는거 아님?저런놈 아군으로 들어와도 트롤러 각인데 나와도 뽑기가 싫다,"[{'user': '세인트케인', 'comment': '용혈에 집어삼켜져서 추하게 뒤지거나 아니면 끝까지 물고 늘어지려다가 추하게 뒤지거나 둘중 하나임'}, {'user': '금지어다#10348045', 'comment': '진짜 그냥 뒤졌으면 ㅈㄴ 띠거운게 설침'}]",https://arca.live/b/counterside/34008846,2021-09-14 17:03:42,76,0,2
33995607,Q3#30023774,카사하는 애들은 다 공감하는게 뽑다보면 느낌이옴,씨벌련 이거 천장이다....쎄하다.... 하는 느낌사장새끼는 있는데 제낄때마다 보라빛만 도는게 존나 좆같은 그 느낌그래 라라에 이어서 이번에도 천장이네 씨이뻘련각시윤은 이미 기채 천장 90 찍어놔서 심적으로 천장 대비가 되어있었는데이년도 씨발 쌩천장 박을줄 몰랐네 염병좆같은 지상최악의게임,"[{'user': '도어누커', 'comment': '초면에 죄송하지만 저어는 한번에 뽑았어요'}, {'user': 'Q3#30023774', 'comment': '(emoticon)'}, {'user': '송까리', 'comment': '기채는 돌릴때마다 흰색만 뜸 시발'}]",https://arca.live/b/counterside/33995607,2021-09-14 13:19:21,84,0,3
33995583,"ㅇㅇ, 152.99",카사 상성표에 타워는 없음...;;,라라예거나 시그마 같은 경우 타워 마크잖아얘들은 상성이 어케대?,"[{'user': '시이시이', 'comment': '서포터랑 타워는 무상성'}, {'user': 'ㅇㅇ, 152.99', 'comment': '!'}, {'user': '알산나', 'comment': '스트라이커 디펜더 스나이퍼 레인저 말곤 상성 없음'}]",https://arca.live/b/counterside/33995583,2021-09-14 13:19:05,49,0,3
