index,user,title,content,comment,link,date,view,rate,comment_count
42350738,temprun,메이즈를 봤으면 빛금태에 대한 인터뷰도 봐야지,"Q: 메이즈 전대 스토리, ‘미로의 끝’은 공개 직후, 뜨거운 반응을 모았습니다. 기획부터 탈고 과정까지 미로의 끝에 대한 제작 비화가 궁금합니다한동주: 류드밀라 콘셉트는 개발 기간부터 간략하게 잡아뒀습니다. 기획 초기와 완성버전을 비교하면 많이 달라졌지만 눈 덮인 황무지에서 오지 않는 지원을 기다리며, 외롭게 싸우는 이미지는 변하지 않았습니다. 메이즈 전대 스토리에 대한 논의는 4월부터 시작했고 본격적인 스토리 작성은 운명의 여름 이벤트와 같은 시기에 시작했습니다. 단순히 부관에 머물렀던 알렉스 캐릭터의 구체화도 이때 이뤄졌죠. 관리 실패 당시의 이야기를 어디까지 풀 것인지, 메이즈 전대원의 상태 등 대부분의 시간을 스토리 구성을 조율하는데 쓴 것 같습니다. 대표님과 수정본을 주고받다 보니, 거의 3~4번은 새로 쓴 것 같네요. 사실 초기 설정은 전대원들이 사망하는 이야기였습니다. 시나리오 방향성과 직결된 사안이라 조율 막바지까지 논의하다, 대표님의 설득을 받아들여서 전체적인 방향성을 다시 잡았죠. 결과적으로 유저들이 즐겁게 감상해준 것 같아, 마음이 놓입니다. 시나리오와 관련되면 빛이 되는 류 헤븐즈사인",,https://arca.live/b/counterside/42350738,2022-01-13 09:50:26,20,0,0
42350719,별빛하늘,무슨 채널마다 임신 광고를 다네 ㅋㅋ,하다하다 탱크랑 비행기까지 임신 하는 광고가 나와몬가 세상이 미쳐가고 있슴,"[{'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42350719,2022-01-13 09:49:38,34,1,2
42350676,홍삼,"요즘 외전조각파밍에 이터쓰는것도 아깝단 생각이듦,,","마지막으로 완제먹어본게 언제엿는지 기억조차 안난다,,,","[{'user': 'ㅇㅇ#84336034', 'comment': '융핵캐러간다는 생각으로 난 꾸준히 도는듯'}, {'user': '바야무#36049359', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42350676,2022-01-13 09:47:50,42,1,3
42350625,응애애기www,유닛가방 다 찼는데 어케해,쓸데없는 r n 은 다 갈았는데도 가방이 부족해 지금 sr ssr도 중복캐가 많은데 이거 어떻게 해야됨..,"[{'user': '카늒네', 'comment': '가방칸을 늘리자'}, {'user': '응애애기www', 'comment': '다이야가 없어'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '응애애기www', 'comment': '가는건 안되겠지? 될 수 있는건 초월해볼까?'}, {'user': '카늒네', 'comment': '초월은 100이상만 해'}, {'user': 'hellium', 'comment': 'SR이나 SSR 중에 몇몇 중복캐 필요한 녀석들 빼고는 전부 데이터 전송으로 보내버리면 돼! 융핵보다 재무장 재화가 더 중요할 경우도 많아서..'}, {'user': '응애애기www', 'comment': '데이터전송이 뭐지요 그냥 가는거야?'}, {'user': '카늒네', 'comment': '연구소가면 있어'}, {'user': 'hellium', 'comment': '그냥 갈면 명함밖에 안 주는데 연구소에 가보면 데이터 전송이라는 패널이 있을 거야! 거기서 인물데이터랑 재무장 재화로 바꾸는 시스템이지!'}, {'user': '응애애기www', 'comment': '에피소드 파이브를 안깨서 잠겨있데. 개같이 멸망'}, {'user': '카늒네', 'comment': '데이터 전송하면 재무장 재화하고 인물데이터 주는데 재무장애들 스킬만렙하려면 ssr 은 인물데이터 120개 sr은 70개 필요해'}]",https://arca.live/b/counterside/42350625,2022-01-13 09:46:04,82,1,11
42350604,Librarian,기본캐릭들은 보급작전에서 명함따게 해주면 좋겠는데.,저번에 유미나 새로 추가해준거 재무장한다고 뺑이 엄청 쳤는데힐데나 주시윤도 명함파밍 풀어주면 안대는가,"[{'user': '카늒네', 'comment': '(emoticon)'}, {'user': '뭐해야하냐', 'comment': '힐데 주시윤 외전에 있지 않음?'}]",https://arca.live/b/counterside/42350604,2022-01-13 09:45:23,51,2,2
42350598,etomniavanitas,이제 중복캐=추출임?,융합은 융핵으로?,"[{'user': 'ㅇㅇ#66825526', 'comment': 'ssr은 넷 sr은 여섯인가 연구실에서 추출하면 나머진 융합해도 될걸'}, {'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42350598,2022-01-13 09:45:14,51,0,2
42350546,아야아야,메이즈전대 스토리 다봤다,블루프린트 쿼츠로 다 사면서 끝까지 봣다.....ㅅㅂ...감동이노근데 마지막에 정확히 류드밀라가 어케된거임? 일단은 수술받고 침식억제되면서 살은거임?,"[{'user': '갓겜충아님', 'comment': '내 맏워요'}, {'user': '아야아야', 'comment': '알렉스랑 다른 분대원들도 류드밀라 안에 살아잇는거고 언제든 나올 수 있는거고? 해피엔딩이었네'}, {'user': '갓겜충아님', 'comment': '(emoticon)'}, {'user': '아야아야', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#66825526', 'comment': '(emoticon)'}, {'user': '아야아야', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '침식체중에서는 해피하지'}, {'user': '아야아야', 'comment': '저정도면 해피엔딩인거같애'}, {'user': 'temprun', 'comment': '관남충의 기술 덕분에 다른 메이즈 전대원이 받을 침식을 류드가 다 받는 형태로 생존함\n그래서 다른 전대원들은 류드의 심상세계에서 살아가고 있고'}, {'user': '아야아야', 'comment': '그럼 류드밀라는 언제죽어? 침식 억제하는거 아니야?'}, {'user': 'temprun', 'comment': '한계치는 언급이 안 나와서 모르겠는데 관리자가 말하는거 보면 류드가 침식을 버티는 한은 쭉 생존가능한듯'}, {'user': '아야아야', 'comment': '그래듀 죽지는안은거지?'}, {'user': 'temprun', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '그냥 침식체일걸?? 데몬형 타입이었나 수술은 다른애들 고통 자기가 받는거고'}, {'user': '아야아야', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#84336034', 'comment': '슨토리 원래 죽는거였다는데 급하게 수정했다던데'}, {'user': '아야아야', 'comment': 'ㅇㅎ'}]",https://arca.live/b/counterside/42350546,2022-01-13 09:43:18,113,3,17
42350541,블루아카이브,대적자 이거 아직은 2셋 맞음?,2주년때 하나 더 뿌려서 3개고??,"[{'user': '배가아픈레후', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': 'starseeker', 'comment': '(emoticon)'}, {'user': '블루아카이브', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42350541,2022-01-13 09:43:13,72,1,9
42350523,유나사랑해#74442742,요즘 찌찌나 뷰지보다 배가 더 꼴리는데 정상이냐,원래도 좋아하긴했는데 카사가 패티쉬로 만든거 같음,"[{'user': 'ㅇㅇ#66825526', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '하도많이보면 질려서 다른페티쉬 생기는경우 잇긴함'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '1성', 'comment': '카사가 배뷰지를 ㄹㅇ 잘그림'}, {'user': '앤뱃살', 'comment': '유나 배뷰지가 꼴리긴하지'}, {'user': 'temprun', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42350523,2022-01-13 09:42:53,92,3,5
42350518,ㅇㅇ#38117770,와 소미 나오네 ㅋㅋㅋㅋㅋ,ㅈㄴ 커엽다ㅋㅋㅋㅋㅋㅋ성능이 ㅍㅌㅊ만 됐어도….,"[{'user': '카늒네', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#66825526', 'comment': 'ㄹㅇ존나귀여움'}, {'user': '갓겜충아님', 'comment': '띠요옹 하는 표정이네'}]",https://arca.live/b/counterside/42350518,2022-01-13 09:42:39,89,3,3
