index,user,title,content,comment,link,date,view,rate,comment_count
42334748,헤비흡연충,제이나 보면,대학생때 우리 과 동기 중에 존나 이쁘고 유명한 걸레년 있었음나 대학갈 때까지 2년 동안 페북사진 같은거로 확인이 된 갈아치운 남친만 스물이 넘었음.그 걸레년 생각남나한테만 안벌려줌 쉬발년,,https://arca.live/b/counterside/42334748,2022-01-12 23:47:36,1,0,0
42334732,신삥,근데 샬럿 무기 어디서본거같지않음?,이 원한 기억해두겠어,,https://arca.live/b/counterside/42334732,2022-01-12 23:47:24,9,0,0
42334730,,(권한 없음),,,,,0,0,0
42334697,ㅇㅇ#20907218,도감에 일반샤오린 종신재직 왜 안뜨냐?,나 젤처음 종신재직한게 앤데 재무장하면서 이것도 가져감?,"[{'user': '갓똥겜', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/42334697,2022-01-12 23:46:54,35,0,0
42334694,ㅇㅇ#83721190,메이즈 동주가 쓴건가?,후......동주게이 연봉 올려줘라 금태야......,,https://arca.live/b/counterside/42334694,2022-01-12 23:46:52,8,0,0
42334692,유나사랑해#74442742,협력사 신청이 갑자기 겁나게 늘어난거 같음,ㄹㅇ 2주년 쇼케이스 위력 확실하노,,https://arca.live/b/counterside/42334692,2022-01-12 23:46:49,11,0,0
42334677,보노본호,난 시그마 일본성대 잘 나온거같은데,약간 중성틱하긴한데 그래도 나름 여자애스러운 목소리 아니냐그나마도 궁쓸때는 잘뽑힌거같은데,,https://arca.live/b/counterside/42334677,2022-01-12 23:46:32,16,0,0
42334652,Koreanbural,나는야 개 좆 씹고수,,"[{'user': '잉딩', 'comment': '(emoticon)'}, {'user': 'Koreanbural', 'comment': '(emoticon)'}, {'user': '나비보벳따우', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '이야 나는저기 깨지도못하는데  ㅋㅋ'}, {'user': '물룽이', 'comment': '셋옵은 허접이노 푸하하'}, {'user': '이수연겨드랑이', 'comment': '(emoticon)'}, {'user': '이누#58154686', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '이왜진'}]",https://arca.live/b/counterside/42334652,2022-01-12 23:46:10,41,2,7
42334626,비질란테,근데 진핑이었나 진명이었나 거기에 무슨 일 있었는데,ㅇㅇ,"[{'user': '카늒네', 'comment': '군인한테 편지로 조롱섞인? 그런거 보냄'}, {'user': '카늒네', 'comment': '근데 학교에서 강제로 쓰게했다고 그랬다는데 참 생각하는게 ㅋㅋ'}, {'user': '비질란테', 'comment': '무슨 내용이었음?'}, {'user': '카늒네', 'comment': '눈오는거 눈 잘치우고 군대가는게 사나이다 뭐 이런거'}, {'user': '카늒네', 'comment': '참고로 여고여서 젠더갈등 더 심해짐'}, {'user': '생쥐나리', 'comment': '아래잇어'}]",https://arca.live/b/counterside/42334626,2022-01-12 23:45:47,54,0,6
42334600,ㅇㅇ#20663638,갓겜맞워요?,평점이 이상해요,"[{'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '갓똥겜', 'comment': '(emoticon)'}, {'user': '검은깃털갈까마귀', 'comment': '(emoticon)'}, {'user': 'kimjino#87804663', 'comment': '몇달간해보고 분탕없으면 인증하는거고 아니면뭐..그런거임ㅋㅋ'}, {'user': '카늒네', 'comment': '올라가는 중이다'}, {'user': 'SaBa', 'comment': '와 많이 올랐다'}, {'user': '생쥐나리', 'comment': '(emoticon)'}, {'user': 'Nyx#34512140', 'comment': '1.1에서 많이 복구했네'}]",https://arca.live/b/counterside/42334600,2022-01-12 23:45:29,64,1,11
